,sharp,returns,vol,MNST,LULU,ALGN,INTC,MELI,TXN,AVGO,NFLX,VRSN,ADP,CHTR,PYPL,WDAY,ISRG,NXPI,INCY,REGN,GOOGL,BIIB,BMRN
572,1.3797111072899935,0.30417647941393033,0.22046389117747187,0.09317738573381615,0.07106917834460219,0.007551797929511932,0.08011554653580695,0.077602953679886,0.03245897190459884,0.07704071531123874,0.0641595904532399,0.056172571480755676,0.013671247471275927,0.04175464947068004,0.08346330981787596,0.0449026328002511,0.008818830269808352,0.0011546371170909522,0.004502868880006377,0.09215318088904512,0.0646978995812175,0.08406858774086497,0.001463444588427611
573,1.350707594806845,0.303032835760767,0.22435117484040026,0.09381312259778753,0.033892793489335854,0.07959166295382751,0.04212156394844178,0.08799797624433574,0.007395926811580017,0.02270265413739718,0.06403841591217828,0.03653414049846992,0.003887414958936383,0.09306599539749369,0.05201561048659679,0.029691572639796476,0.05341317922782776,0.04237125604855876,0.07608064333310097,0.019483579448681308,0.050874293385196,0.04492493651390252,0.0661032619665557
574,1.3069180954591426,0.2904133919090126,0.22221238876257615,0.08137534323055509,0.01616907937789606,0.04174793651878825,0.03950502207547379,0.03745392928741884,0.08676534718308372,0.01429176908398132,0.06927774776210414,0.08105333293203267,0.024344993157887865,0.00754981846846694,0.06761344880088033,0.06231000568596852,0.07773825308901572,0.04545976041065928,0.06843586509172747,0.06958029892440216,0.05746787464542489,0.034520020957862406,0.017340153316370628
575,1.2057967909004743,0.2691400694771665,0.22320516318191225,0.08565113529147458,0.025595038105048117,0.08788272866963621,0.0037064030325727145,0.043996192919403904,0.06877382456807679,0.01129325457384511,0.0070265107577189906,0.09628614538134544,0.07606863419538015,0.009512945923366278,0.0363490637465461,0.09331997105675569,0.09422822046091783,0.07211720014643686,0.04183718481437765,0.010205685056967997,0.006392615174002782,0.0780841886728697,0.051673057453257454
576,1.2843437610832091,0.2708187826136359,0.2108616017141927,0.11598569187643308,0.01944167947530233,0.05583749534373443,0.06978443391723277,0.016465019047374733,0.040899355037016784,0.038284932787824105,0.01345003338623241,0.08703037583560662,0.0877462131513332,0.03954910009036911,0.043391017156667225,0.014119822866757843,0.028153161695149597,0.057561200130289564,0.028292753907819195,0.07503356940355076,0.0700525078648876,0.06533888859288495,0.0335827484335337
577,1.3429027068358694,0.2938622444061262,0.21882616135201688,0.04504178620657677,0.07991307625433049,0.07321435366184494,0.06020343030672612,0.02942171197810463,0.06415601064678406,0.07687476056786095,0.0731296007732093,0.08042238133243955,0.0057307212329882175,0.059643966626329106,0.03746989215680785,0.030502409369692153,0.023291475596825404,0.017130749998199996,0.04261666265561013,0.010009354733887811,0.08168958269784751,0.072516067029966,0.037022006173968953
578,1.2778965529260085,0.2793756790967533,0.21862151396923712,0.08276164765128674,0.08190863786109236,0.04012060928183707,0.04377775734775358,0.02025426269189368,0.03166161902361393,0.08244854131230714,0.020469534612145276,0.06380314065021829,0.05768904216539349,0.028255391837998273,0.04836473757119495,0.07756232978484666,0.05519486977026449,0.039843694852121504,0.05249154753801306,0.016534644819106128,0.0553380727426259,0.04963287984208957,0.05188703864419774
579,1.327147091656102,0.28041534206699414,0.21129183330920262,0.014634119851728161,0.07312714353037585,0.0020322235539092727,0.043978368314102984,0.047672347172397295,0.06653881072379923,0.06024357862697937,0.04519652379041644,0.01322265891457746,0.06751616298803045,0.09357351263622657,0.017584754113611645,0.04447771297472777,0.0830863747765976,0.006601826274775645,0.027410560493758503,0.09030662568502179,0.11017687333455362,0.05516800416675474,0.03745181807765538
580,1.3049511926678958,0.2895862922626916,0.22191350442053662,0.0841287897665947,0.02402799257297703,0.029473613181911416,0.06651387152300467,0.08616423891894438,0.06372495279195621,0.008497933004098231,0.05606430522219648,0.00754551912383209,0.05890325370165912,0.07328937078779918,0.01017886627709824,0.07183099506964723,0.019595863188388706,0.05996807541962735,0.06622698879391939,0.07189035504604008,0.04140920416394973,0.01643633485786022,0.08412947658849554
581,1.2595379659671755,0.2850889579737486,0.22634407669866002,0.004564163239341834,0.04712484185915498,0.10063692725314541,0.03365238077565516,0.03571284787029723,0.010123969757369797,0.05445753633338238,0.014289093733200153,0.10580056500540541,0.07070373879107174,0.10003838745582476,0.060750459689522404,0.023958728901803547,0.08083680584826494,0.10007704684989256,0.04456241665054989,0.005574519918964462,0.030758177284117214,0.0037548402633780123,0.07262255251965824
582,1.2712071749612786,0.28470454666957923,0.22396392364466589,0.02652758161793251,0.05216266342669131,0.03610800365637361,0.04233743249045894,0.03859680696179334,0.01924027326658654,0.03523086640730578,0.03758447811505801,0.0034176821221688974,0.10478237056392103,0.05581378306077542,0.027442166881215167,0.10067603898179119,0.031103178999257942,0.053187086230080366,0.09648737534272162,0.08040427347685482,0.08139803136128713,0.010474668033717445,0.06702523900400888
583,1.283898289310128,0.2852191870942855,0.22215092073028714,0.08323562485541502,0.05692831759223427,0.032925621395962126,0.07907529069512786,0.08786698324295923,0.08190395977440061,0.07442843062745635,0.027038340671819164,0.05694092527079855,0.049041786641115234,0.01758701536906114,0.05483821480699564,0.04477166828800031,0.0052619800389308415,0.04128979986656479,0.026624566933637142,0.03434636332943608,0.030290321442092406,0.08515067344542532,0.030454115712567856
584,1.3135294476825004,0.29645389579132986,0.22569261489673675,0.006320177926252714,0.014761744373469303,0.07973768505954601,0.026473272984468197,0.02661115621070735,0.012963191009397959,0.002841114443940325,0.08403078817379524,0.06237014296121634,0.09600445440252867,0.03715648631952076,0.0860688912421344,0.026848662746034414,0.09107003958395779,0.0789441906523188,0.05497928144491072,0.07906244929624635,0.05052532528660242,0.07813056489753697,0.005100380985415138
585,1.2671772033950468,0.28819497847821895,0.2274306842847876,0.050958509538066604,0.10022722727685336,0.0837097456411585,0.03824249189965605,0.07630544175275901,0.03151870316268318,0.008477328378676085,0.018385157676549316,0.06644087512477947,0.06484585160974421,0.06657314167731596,0.08319145590884389,0.0951610445333631,0.011038529165508475,0.07684035049515775,0.0007135653970759843,0.011088401437590198,0.07324790394525375,0.03217292094268764,0.01086135443627738
586,1.347350747971036,0.30604671333489936,0.22714702448176355,0.0037963818631171035,0.05812721250586974,0.022731185735151916,0.005106804942622103,0.0008831702998598167,0.003891554523634,0.08682720724742793,0.10862122847919094,0.05246829314916656,0.043011579382599495,0.09969788840745042,0.1039165057013591,0.08827398169240379,0.0825097868577439,0.05627418709894784,0.032489729396289066,0.02217713147783878,0.09356362947111657,0.015244273352399213,0.02038826841581168
587,1.3013975347083466,0.28811692879030243,0.2213904061643022,0.03654332686686864,0.0075976979404227905,0.034904477743297864,0.08068560385284272,0.052540966165518586,0.0801644640553756,0.0625642958880057,0.06132606498660059,0.08137787581280778,0.012122610475495746,0.0725821703877566,0.08307588933132608,0.013311802429738305,0.0072433548636103365,0.05187449555059328,0.03239475905586827,0.03310359647541543,0.06886963878541735,0.040084785023264735,0.08763212430977357
588,1.334941309625562,0.29616321916801897,0.22185486135797974,0.08678526152569614,0.06925218715905587,0.007267036541236932,0.06340906096406818,0.0721945433462805,0.025979577282466755,0.0777457938158728,0.05890556335510065,0.034530782413979014,0.09050219122933793,0.015463618547366154,0.04381097786204536,0.04646469137987821,0.0728561343792839,0.010120813925536322,0.049896323765737036,0.07127609844476754,0.0005858171577447545,0.01759536385462037,0.08535816304992554
589,1.3223372711208758,0.28857875023861224,0.2182338474011242,0.020082096745917273,0.0527040843332941,0.023068177827852934,0.051163110126321035,0.08431250366310766,0.04321152174709603,0.008046345382744765,0.06408209909343417,0.050417299495185613,0.08748306588945513,0.0719313489993328,0.04329940091841482,0.0011493211730086116,0.0808036404171402,0.03704569989519115,0.054306456075261,0.06176278964089142,0.07009389437980966,0.009347479777544602,0.08568966441899697
590,1.264578458661193,0.2799390249504924,0.22136943977905754,0.03396151249009224,0.08750248522922495,0.031797436631050655,0.03512751560358189,0.034431912978510004,0.05361945495763788,0.05702559565936687,0.03929036773013896,0.010116075737570092,0.042855841177259914,0.0461384042862395,0.026326231433565106,0.08982423639761884,0.04976245166484929,0.00028231713451990734,0.05694334888833125,0.04304441179072047,0.08345729828643454,0.05739791705242187,0.12109518487086582
591,1.2881664039172998,0.298041853084073,0.23136906239576735,0.054129471874566806,0.05124795110861776,0.09334273037123163,0.056056038639369095,0.057257456919905386,0.02555445337304422,0.05228243812509161,0.010065638257471948,0.011958065121938661,0.023763952168947302,0.05025771418369377,0.08179161419666757,0.03513989526857342,0.06086120011419818,0.0366607113527698,0.10785594738714892,0.06765935526477429,0.017319412895483204,0.06340720931954251,0.043388744056963885
592,1.2874735879598016,0.28090813881817783,0.2181855545971391,0.0586917032300651,0.07358247364922663,0.0015681859245884734,0.07786361090935326,0.033898990687003965,0.11418936832539361,0.05351288274519698,0.07341200931933453,0.009644448854660308,0.06972347965948485,0.00530233586094555,0.016412898067154846,0.07791516891710241,0.048170673899700166,0.016988636496497938,0.04086662913258349,0.07854743837780727,0.096800718739403,0.012266139830017696,0.04064220737447977
593,1.314940079223186,0.27833608948134453,0.2116720707500028,0.09538711345987183,0.0384722410429059,0.07832507176693027,0.08803784319423451,0.030269812852265494,0.031126511395348413,0.0563658586588245,0.05521457556352923,0.017578656305864436,0.06494672849735746,0.04618592285027439,0.016318613602692555,0.008774332552818221,0.1023941778687214,0.020338459659499285,0.027563505116891148,0.05314960957730554,0.08375710260615339,0.08523093241687663,0.0005629310116353287
594,1.2320565212348862,0.26320923073540564,0.21363405509318023,0.019703146302814983,0.07685600682752174,0.03846788599976753,0.08871771752430199,0.03710063057386138,0.02295993406381417,0.020791551333013126,0.016910853536991004,0.028576834007461048,0.07525784703854284,0.06409610841043628,0.02383911823040023,0.04430604075802961,0.08530024136869663,0.021206075280924542,0.061516397683311234,0.026996655670627662,0.07825320134929813,0.09246020761200983,0.0766835464281762
595,1.307870392748405,0.28479899348748305,0.2177578107636464,0.1162938622232099,0.012044294423549196,0.10098113634178077,2.6304280151170177e-05,0.0769811554345413,0.05232286603029755,0.00656533458878548,0.04723977292897207,0.00604358477416247,0.08238412398234138,0.11216322117252837,0.0030443235023999947,0.05938881110071907,0.017032088401964497,0.01881215885643662,0.09933732329599468,0.006635422846064527,0.08689792670167613,0.06283926072793268,0.03296702838649218
596,1.3382793793755252,0.2855622623300287,0.2133801556916159,0.0821924319807433,0.025238698232708787,0.04965688118858068,0.05913327739263409,0.007838686927535025,0.061038697862119934,0.04617045648896954,0.044353577816173426,0.04804012093582306,0.061938455152958455,0.08366938622753757,0.034942381381957384,0.05186557112198,0.014575397700429194,0.060580595117543,0.053418134682205305,0.08542571309678511,0.06532866426208765,0.06110319034256083,0.003489682088667659
597,1.2922679533196946,0.284760857860636,0.22035743990177623,0.07324834591896531,0.017128839536251803,0.01085633104148884,0.04502857615080335,0.04859344031763497,0.019038897552245544,0.10213910476081568,0.032619225713180655,0.09403601417098593,0.04927345344190165,0.03635309397082866,0.08137919851807418,0.10297366017483896,0.0035574568878961933,0.0037378501444685274,0.03283227758809495,0.05733679845208765,0.06902865902794515,0.04610532863213546,0.07473344799935627
598,1.2599623761944385,0.30177239811675405,0.2395090550467233,0.010760891645835133,0.08153626377036513,0.0824110237335994,0.09430538043353223,0.05276082081631879,0.001673147419586302,0.08176488627779264,0.09274405650864728,0.004447425470853542,0.027540609353443074,0.007826343362047844,0.0301046866789362,0.07356597456531448,0.0746620180204432,0.09838380928846045,0.015185464902913793,0.017009408449753228,0.04763002924273289,0.007260026642226155,0.09842773341719815
599,1.2443808962439347,0.2869991552419648,0.23063609872849145,0.06880274310543687,0.08510825919846787,0.07375807066998502,0.09373028500217277,0.005215119670407872,0.07823297204207219,0.03957056845415739,0.01692804688237792,0.013317390846538792,0.0530983292152575,0.037581831743608574,0.08276168796598773,0.05571984759899156,0.0103415709386956,0.10010148931388653,0.08695580784993247,0.024825888087949045,0.0014440488950651497,0.03408772142065986,0.03841832109834921
600,1.2449479746051442,0.2891377269396996,0.2322488431947563,0.01680376681193281,0.01610005001759281,0.11292858603236343,0.08769601366761695,0.03995639421935889,0.043331578445018996,0.11254416542996151,0.04817787303609258,0.002226871328671712,0.051471522554180915,0.0543193649276531,0.060812354278272494,0.08185874554316469,0.0830445100706764,0.06851010552793159,0.01277582598435426,0.027096120419821942,0.04847355727474047,0.021137178054055034,0.01073541637653945
601,1.2945563093980754,0.2880478247301051,0.2225069876365884,0.014773527781039193,0.042891488743990694,0.09750691911499287,0.07724999579528899,0.047046697009378,0.0022849663307775245,0.05237921508716608,0.032176457020244215,0.06245352279778358,0.07111790974683889,0.05000266633485253,0.02032574167153201,0.03169930178314081,0.09811251495253387,0.009882120676861155,0.07654130362101665,0.088086845977941,0.03495614554984655,0.026717450576294727,0.06379520942848065
602,1.2813920288855236,0.2779733464440484,0.21693075981268015,0.015537911160765507,0.048402785430714246,0.03391505659449889,0.05747387386804611,0.038521583154514524,0.02493871173009114,0.06431126463787641,0.047873039636629124,0.06391204567399338,0.09179580906084298,0.06522380806427297,0.03848032772118047,0.02099260318142098,0.04810911633104982,0.056829202596123354,0.0781674702616602,0.006462050956121857,0.08115246203456031,0.05751006677334118,0.06039081113229657
603,1.243283333922804,0.26917145133043263,0.21650049026326415,0.06725809446228206,0.05466159837433495,0.001844100841479546,0.040207042546607716,0.0912332902468951,0.09178981194767713,0.02714330237367311,0.0033771967191245375,0.09040243229423554,0.04651343247007713,0.04956888756998277,0.08661262312012814,0.05886287229110128,0.08955432210822473,0.0037625030445240576,0.04238331775797854,0.00665248992101556,0.05808827839066199,0.05392142933783544,0.03616297418216077
604,1.3407800161312626,0.2993493208727801,0.2232650526344612,0.013756712590161164,0.04786770792526187,0.04073392163217252,0.06360833999910144,0.023759602341174132,0.01008131129960218,0.05210639946161417,0.09067828322740593,0.07560592136931198,0.0917532821570438,0.09051232404289347,0.06376999741125033,0.09395132444722443,0.023857125606275745,0.08521385968477431,0.012569056812555067,0.0451798168935294,0.017717970578229856,0.025708476339099152,0.03156856618131924
605,1.2861674226296942,0.277932290221901,0.21609339914211284,0.06687193017275533,0.009720656894865377,0.06328379709282007,0.07531557241547698,0.00414382562338654,0.01749618577003241,0.07784166080386884,0.04366721950622577,0.06367621503160553,0.04559416169110245,0.04618083661707945,0.05788152068255212,0.04146102039230698,0.05413123891361313,0.04034096648958637,0.04176072926927887,0.04506659023646684,0.07702224880975769,0.07303742296691844,0.0555062006203008
606,1.2561668163406616,0.2883010312930326,0.22950855534687825,0.031169578793200165,0.00619906824331371,0.019028726848761328,0.006331697331899803,0.04698670915336682,0.07196671240587113,0.06744545496465068,0.057126490091964965,0.05317740039657598,0.03280310771293519,0.04386640091991503,0.06138344685500776,0.09132825011634306,0.08398055497339234,0.0860060951867593,0.08181140225007928,0.01822067781569891,0.04440470223963323,0.031226026835809422,0.06553749686482177
607,1.3218131444696375,0.28609334665876296,0.21644008296918146,0.041487740051414985,0.0474285859292139,0.0010861653696324076,0.009518885929029441,0.009688734268921802,0.12729366110108375,0.07595189160800225,0.11761784376240646,0.05561221589785444,0.0853116098904535,0.023347709181612466,0.006638845447274953,0.08451742704850376,0.030305065735947035,0.013203057126044622,0.011319583763546076,0.0523222029941457,0.06847675743545661,0.11685827061037025,0.022013746849085542
608,1.2659449622969348,0.28151104148362044,0.22237225935387103,0.09822935531231275,0.050688436104732705,0.015799318541963116,0.05845828687428102,0.06557003263108038,0.027561297233489632,0.03933718941623116,0.004245305221890284,0.02843042442570011,0.0005443849937911647,0.06158675370190734,0.012141011964013576,0.032204164066947365,0.05764279395841118,0.031474604788406,0.06930917156999272,0.08775376534026273,0.031214399795268133,0.11224580709437254,0.11556349696494604
609,1.2726515249560102,0.2859304289073451,0.22467299437466073,0.04443071491775111,0.07703658292344451,0.07409601378518615,0.058607488428857116,0.04379949884061953,0.06540278653204847,0.06391315720907331,0.036603049494799415,0.027203584152628926,0.09253326232994426,0.005967095154315648,0.027142368874893404,0.06097363167781972,0.047980447241008625,0.08461573534067743,0.0004706726308411826,0.07065189311928159,0.044886117636479095,0.06008318017936846,0.01360271953096198
610,1.3049592542268373,0.28656234747202414,0.21959486209537377,0.0346939097624507,0.01312039438309578,0.06020813180967644,0.04278746554858996,0.07405218215492748,0.06505600836080865,0.070514452175828,0.07492678265574869,0.033996891985601296,0.04792127942677702,0.05736688394830402,0.03146906010107057,0.03681543193261783,0.08081610721529182,0.012564661879057979,0.045484805572377246,0.019625281075108067,0.07640212262078674,0.06082489301696054,0.061353254374921035
611,1.3519886796043157,0.30052176719660945,0.22228127478446244,0.06621416041530535,0.07218903359601317,0.05931532129820797,0.05849492831856096,0.0173395041788439,0.005577131617015045,0.05731462728970124,0.059071268646871754,0.0320856088789471,0.04274641135917728,0.06266791748405434,0.05851187131690223,0.030141209224239365,0.0624637205381402,0.06645754086379478,0.06252922047807463,0.05529785049912999,0.015584315651468313,0.06705025197032671,0.04894810637522588
612,1.338698043565538,0.284676020468053,0.21265140547291483,0.07295773826281225,0.07928392474090408,0.04565799131222518,0.060349022457182974,0.014478343887403555,0.06250896131115204,0.007775589695486344,0.04728410940383435,0.08233533248759717,0.06210052557104771,0.06239045771985476,0.013258622564882123,0.05916274893057914,0.04388144656703586,0.06098924634247073,0.007194346401095028,0.09096955518434793,0.021787049305143604,0.07258091838965075,0.03305406946529423
613,1.2122152145654452,0.26619586095079373,0.21959455528383182,0.07661190734387859,0.056113781269342494,0.06719074395211325,0.08661240338799953,0.06047159604223476,0.07672698176738607,0.02478278438343447,0.006042388506640418,0.07027826239168485,0.07038434025851081,0.006927633946954966,0.018124999065408404,0.0792108981366896,0.029736528008619898,0.04848311969001747,0.07674746398547737,0.016284745437715048,0.0819826224356835,0.046284993883239874,0.0010018061069686983
614,1.3146226427497314,0.29446938450405596,0.2239953694150048,0.0440580826333499,0.0861509998499655,0.08093725745748187,0.015137574235166906,0.04016362553924076,0.01140806300303904,0.0457486136767644,0.013626777256438221,0.03948660527339134,0.03176443853878875,0.08296750728640886,0.07089322719041971,0.06735523819391966,0.05107416034165925,0.057635859067506276,0.014190386412719455,0.06717769191007031,0.054050389691430174,0.0526428859259991,0.07353061651624064
615,1.2677715250332962,0.2888448598115553,0.22783668358852688,0.012180944580095813,0.056277625539206566,0.054377118141222626,0.09406854213044648,0.051074825084858784,0.09591412314428711,0.0750522568132366,0.053898377771467866,0.01506913195132158,0.01154835683308617,0.009413007757204477,0.07075003266181568,0.03817536445128345,0.030329880993269095,0.04491418293825097,0.01318425291781019,0.07253125702122076,0.09975279467184643,0.04862361765117824,0.05286430694689126
616,1.3020173347348016,0.2795150772032634,0.21467846068285704,0.019429397137783865,0.02059599117172908,0.04440243786137716,0.0751092393350618,0.05665961310673551,0.062106606311656855,0.03236135795824378,0.05133911579467447,0.06368789304880493,0.08177420008201275,0.0837183135029809,0.017535004821923966,0.05410472446106135,0.06861279261673775,0.03896031683048391,0.045569817751321975,0.05322089262059417,0.010874246655320496,0.06622691308728186,0.05371112584421328
617,1.2679184980789515,0.2870580999154158,0.22640106627542955,0.05458640225191898,0.08073179928620984,0.028573783271711065,0.04675784711758127,0.06366036338480713,0.014801921150375319,0.061793569762255036,0.02676782525198754,0.047464483567008636,0.04170829592058682,0.009110500901837423,0.04296857394578591,0.06897442330599246,0.06693051368871294,0.05465270519254189,0.07145313650213675,0.04129083173762273,0.06432647100271334,0.031260021561552456,0.08218653119666261
618,1.3156422572587883,0.29842702473970933,0.22682991755030593,0.021848546303875362,0.03813455644658338,0.010876858776815462,0.0139146745354416,0.07147639434363155,0.027143008197031672,0.06135438416048282,0.09576321491804347,0.07457316181537192,0.09351476983731034,0.004977578521232976,0.018657849029868685,0.05374303653732316,0.04298161800683835,0.09762932021253662,0.014226840777435726,0.07015036463566435,0.04319720664868585,0.08126177021596317,0.06457484607986348
619,1.314744743610609,0.2954372507142707,0.2247107297063064,0.014032081796894608,0.034151125628377854,0.059448778349021576,0.02066450835850345,0.025913036055766066,0.060413779935950325,0.026120769849538927,0.050929693839769044,0.06296888481220117,0.07399161535880268,0.0657330225633275,0.06528263568334303,0.003453274815489186,0.014712706322095228,0.08842676314495242,0.0866743112886895,0.07657427678836812,0.040168364174361745,0.08899259846074832,0.041347772773799064
620,1.3813426106853024,0.30522191209080957,0.220960324925751,0.05356645840311254,0.0860070054718483,0.015450284827399408,0.005411446233420909,0.07610990260251073,0.029687265848717243,0.056030649721635,0.08695007975989243,0.04250210457920909,0.03708045016417458,0.07322898032827287,0.029374734766717057,0.039465092926327425,0.037311414000926586,0.03127988304985082,0.06397366766210254,0.03422708409925959,0.07540307424950388,0.08704291227172854,0.03989750903339068
621,1.2953941332131642,0.2781174274750898,0.21469714918750835,0.07625031688545278,0.04007281731544983,0.05618921254989834,0.07222395877328376,0.03757176651704387,0.10210746953366764,0.060096498371976476,0.04338680816761006,0.05304444419877135,0.06476930922055796,0.02762500644981736,0.0029972392573565172,0.04604515047531652,0.10165776239145022,0.04022908923547609,0.018707711849348954,0.06675187324525071,0.012013649243915982,0.06829900989561866,0.009960906422736846
622,1.2949586083774056,0.2902212934229513,0.22411627023863032,0.0056894762198543706,0.043712810367499216,0.02576049358649857,0.08983996821921252,0.07837961108017666,0.03232331822033433,0.08818017574251075,0.03720576666426188,0.07613012691936637,0.07990537386425961,0.06765671929168357,0.07778420678882621,0.007128231179500497,0.006611181596662961,0.0748388131182088,0.023231355062518243,0.03807497031711752,0.023162975742112468,0.05895323068580794,0.06543119533358756
623,1.2770423051326623,0.2724300876127625,0.21332894495179766,0.03636391943129884,0.018397065133058887,0.008452401920565369,0.09180307181039699,0.07315296637582852,0.06268383064150908,0.05250808487698012,0.06285146876340039,0.05884913689633564,0.06805588324625708,0.07941603912914948,0.000937048285516107,0.039398644402254004,0.08460838052988694,0.03773838219137346,0.045481767138262984,0.0062837053347741595,0.030008186396267133,0.06458424901356648,0.07842576848331831
624,1.30861588169619,0.2903843909345247,0.22190193088451357,0.03908599777013595,0.037130242970556684,0.041545249924309496,0.0723060667627353,0.057630541371057754,0.021485397049835455,0.07915605510741558,0.044132753367245446,0.0836393009397835,0.03020565392175621,0.05414962971526326,0.0814480826807976,0.08525272333968967,0.06178778962851214,0.037817408493464925,0.027694002107918454,0.03901528661490362,0.04574492321082866,0.05552876787838266,0.005244127145407639
625,1.3088578070228694,0.2902463311196386,0.22175543406035336,0.09072656986467673,0.003133463870395547,0.024969846774701987,0.008028127600025383,0.015913928474017496,0.06832030668661632,0.03526237633139592,0.07564945254524666,0.05786916180214924,0.08528527526883002,0.05749713125568369,0.0444211585466178,0.08272698581079455,0.01672654554516603,0.09057913841528323,0.05414642168035468,0.048114258900535986,0.009975565032473918,0.04277714554736152,0.08787714004767325
626,1.2627036613188414,0.2901908227947435,0.22981704392276117,0.05826169619103262,0.06341159424832171,0.04134824569940712,0.01802735234160533,0.05087100814495982,0.039827124404645926,0.09004695263503544,0.061191499081299325,0.005911410281869941,0.06602368020575798,0.0021907918092135183,0.028017792869991506,0.08672948483689763,0.08729426948378644,0.0635127248280303,0.07597445263502507,0.011532229210435684,0.07807319643844568,0.002408271212488519,0.06934622344175054
627,1.2832103383536575,0.28330698703443125,0.2207798507904094,0.05527211203049219,0.06566651746587814,0.02439175130003057,0.07773961134456617,0.02435399032210666,0.022533989118992362,0.07640931044821771,0.05076352801058044,0.06243593560220191,0.025927523634830578,0.02621285227478715,0.03146304357581127,0.07789512244870048,0.05232109435107456,0.0504132783287291,0.05934187765298217,0.03046389767846492,0.06497519896179613,0.04877999233218667,0.072639373117571
628,1.3608858220633806,0.2972957844304489,0.21845755140551604,0.06610165581645973,0.06485996946327786,0.05637799401596181,0.012600024014484417,0.05177902596495349,0.10301461869364492,0.039729676934161205,0.03897483063397218,0.08169303752311617,0.004454819268014432,0.08260891666107634,0.07429946786686904,0.007574446626867692,0.06927998000780107,0.0013013822025502923,0.030897244908759513,0.07257811550088758,0.04474728551712906,0.008849658135385921,0.08827785024462739
629,1.3188432687505989,0.30024833849956484,0.2276603639066255,0.03899184397987404,0.09312590921347697,0.032069090657914884,0.00014833327113881217,0.033215591730395774,0.04598770905995849,0.05187374077425345,0.05416362523180972,0.05891667375582788,0.02497014775071237,0.016582770731145634,0.0441476792048535,0.03526382480835729,0.09001447786837855,0.04384092345256617,0.08462393685250362,0.08158445686725577,0.07604897903095272,0.00964981457120454,0.08478047118741984
630,1.322399379613425,0.3030256979428131,0.22914839693239733,0.08752453932155109,0.07300975752206348,0.04378106289753492,0.034458446465296944,0.035686394182465206,0.006046962722607921,0.03349973889084147,0.07037540943894761,0.04672841699787774,0.03511953249505489,0.011373469007064433,0.08861737987338592,0.02099255834156836,0.005564925438549287,0.07544691149222485,0.08297472964419783,0.029437423808298918,0.039235012726921384,0.10657005518139234,0.0735572735521553
631,1.3055622004429168,0.2802498660987666,0.21465837935847928,0.041282516310763864,0.04934346438370018,0.05249853708152626,0.06937987533568726,0.05815568984556919,0.019407852183485175,0.06465942833304585,0.026907005252878237,0.04500367465110394,0.0752600295381751,0.08058836202616255,0.0004902293847472461,0.04211561951527037,0.04440679761356199,0.01960172515468908,0.05564709342277591,0.06023549956370683,0.054592580968035084,0.055994877385831913,0.08442914204928381
632,1.364963111523568,0.3099484114768657,0.22707456989874408,0.02854571964462818,0.0939867226471124,0.041556324089978884,0.006297634210188578,0.08606352078969734,0.007451045753798425,0.05454056863523175,0.04323322556739106,0.06365468539515727,0.0891873020696751,0.06895247521171047,0.07257871744647083,0.04930542262169853,0.044111010667085566,0.034741091855572635,0.03329231175043498,0.0846181928293331,0.0050168606653644724,0.0044809524411204725,0.08838621570835008
633,1.3368029728433612,0.3031296695835851,0.22675717793986688,0.016621034023487982,0.020652132483161723,0.06951597357860369,0.01188239387484048,0.08351047687285264,0.05401182828038964,0.00472840151712702,0.10033170698341042,0.08109166036229888,0.04940025234170389,0.05235504524505736,0.041430157774784857,0.07882175224090952,0.03804652981412792,0.06580145510070523,0.018283987866206167,0.06234025051350343,0.04790989750264108,0.09702378909721275,0.006241274526975296
634,1.33918478514371,0.2914743455558794,0.21765058025551035,0.07866271964932284,0.045610854079020005,0.023268708137156178,0.051278447595190596,0.08482755932189119,0.034952384389180045,0.07271286373681553,0.07236681881697826,0.06320591485337695,0.05755337848528235,0.08674579500519501,0.0589749996119218,0.0940822488940754,0.031211758091916956,0.008272252213381601,0.002634709568916294,3.640468175590783e-06,0.045575097811952424,0.06150299803452175,0.026556851235729206
635,1.278350499888091,0.27866895970583944,0.21799104371628486,0.048810372116185496,0.004398327080091547,0.03660757902568199,0.02773234997390277,0.0075122397967960376,0.0721803547563347,0.08078674463797615,0.05029655382468714,0.04463004327631322,0.04745220437441258,0.08609469979691826,0.07507526733741478,0.0458218621557358,0.013806027779711459,0.08112366415200034,0.016034497506047782,0.02054359455999571,0.09266193648152887,0.09215882436804257,0.05627285700022264
636,1.3488487766461374,0.3027135478540351,0.2244236367302205,0.06095952631629952,0.08724861227295663,0.023231213476135694,0.0314462802586261,0.03371278814520162,0.018010840887847893,0.06297877707377811,0.07849209877748223,0.05629003536904795,0.012142863374963163,0.048458284810955564,0.08072986623033142,0.0982851717462973,0.07131105162400812,0.019434707441617582,0.035089794845407106,0.03794834533586731,0.044754945798886656,0.0348460570469439,0.06462873916734645
637,1.349845582985736,0.2868719205454589,0.21252202782404506,0.06890622545807154,0.07653016846841529,0.0323581409111796,0.04108009139019683,0.022183235337634284,0.08691468443403626,0.007494684335296171,0.05175988015760595,0.06835164286355193,0.007684495967774986,0.09341924532040535,0.004706424196174415,0.04802562087506339,0.09061270628834646,0.05160496811416857,0.030389042742837092,0.0736202721617867,0.018140367495657787,0.08988957480034493,0.036328528681452366
